,json_path,yoga_class,img_group
182,./model_result/5000/static/images/ustrasana/human/55-0.json,ustrasana,human
189,./model_result/5000/static/images/ustrasana/human/45-0.json,ustrasana,human
52,./model_result/5000/static/images/chaturanga_dandasana/human/88-0.json,chaturanga_dandasana,human
164,./model_result/5000/static/images/ustrasana/human/74-0.json,ustrasana,human
859,./model_result/5000/static/images/balasana/human/41._childs-pose.json,balasana,human
226,./model_result/5000/static/images/virabhadrasana_i/human/44-0.json,virabhadrasana_i,human
829,./model_result/5000/static/images/bitilasana/human/32-0.json,bitilasana,human
545,./model_result/5000/static/images/anjaneyasana/human/87-0.json,anjaneyasana,human
197,./model_result/5000/static/images/ustrasana/human/53-0.json,ustrasana,human
120,./model_result/5000/static/images/uttanasana/human/21-0.json,uttanasana,human
443,./model_result/5000/static/images/adho_mukha_svanasana/human/67._downward-facing-dog-adho-mukha-svanasana.json,adho_mukha_svanasana,human
678,./model_result/5000/static/images/ardha_uttanasana/human/24-0.json,ardha_uttanasana,human
334,./model_result/5000/static/images/purvottanasana/human/33-0.json,purvottanasana,human
57,./model_result/5000/static/images/chaturanga_dandasana/human/20-0.json,chaturanga_dandasana,human
354,./model_result/5000/static/images/purvottanasana/human/30-0.json,purvottanasana,human
804,./model_result/5000/static/images/bitilasana/human/42-0.json,bitilasana,human
736,./model_result/5000/static/images/salabhasana/human/55-0.json,salabhasana,human
161,./model_result/5000/static/images/ustrasana/human/76-0.json,ustrasana,human
306,./model_result/5000/static/images/purvottanasana/diagram/93-0.json,purvottanasana,diagram
59,./model_result/5000/static/images/chaturanga_dandasana/human/79-0.json,chaturanga_dandasana,human
253,./model_result/5000/static/images/virabhadrasana_i/human/43-0.json,virabhadrasana_i,human
236,./model_result/5000/static/images/virabhadrasana_i/human/42-0.json,virabhadrasana_i,human
457,./model_result/5000/static/images/adho_mukha_svanasana/human/43._down_dog.json,adho_mukha_svanasana,human
638,./model_result/5000/static/images/paschimottanasana/human/102-0.json,paschimottanasana,human
364,./model_result/5000/static/images/bhujangasana/diagram/44-0.json,bhujangasana,diagram
420,./model_result/5000/static/images/adho_mukha_svanasana/diagram/7._23-downward-facing-dog.json,adho_mukha_svanasana,diagram
438,./model_result/5000/static/images/adho_mukha_svanasana/human/51._screenshot_20180409-154224.json,adho_mukha_svanasana,human
561,./model_result/5000/static/images/anjaneyasana/human/98-0.json,anjaneyasana,human
757,./model_result/5000/static/images/marichyasana_iii/human/17-0.json,marichyasana_iii,human
818,./model_result/5000/static/images/bitilasana/human/5-0.json,bitilasana,human
497,./model_result/5000/static/images/urdhva_hastasana/side_angle/86._b84ea1c722dd4d0364af0c5c66d2fea8.json,urdhva_hastasana,side_angle
58,./model_result/5000/static/images/chaturanga_dandasana/human/30-1.json,chaturanga_dandasana,human
659,./model_result/5000/static/images/ardha_uttanasana/human/44-0.json,ardha_uttanasana,human
856,./model_result/5000/static/images/balasana/human/46._screen-shot-2016-11-08-at-16.16.43-e1478710868586.json,balasana,human
831,./model_result/5000/static/images/bitilasana/human/51-0.json,bitilasana,human
376,./model_result/5000/static/images/bhujangasana/human/29-1.json,bhujangasana,human
446,./model_result/5000/static/images/adho_mukha_svanasana/human/32._down_dog_orthocarolina_winston.json,adho_mukha_svanasana,human
75,./model_result/5000/static/images/malasana/human/78-0.json,malasana,human
533,./model_result/5000/static/images/anjaneyasana/human/27-0.json,anjaneyasana,human
170,./model_result/5000/static/images/ustrasana/human/21-0.json,ustrasana,human
234,./model_result/5000/static/images/virabhadrasana_i/human/17-0.json,virabhadrasana_i,human
70,./model_result/5000/static/images/malasana/human/72-0.json,malasana,human
450,./model_result/5000/static/images/adho_mukha_svanasana/human/83._downward-dog_final_rev2.json,adho_mukha_svanasana,human
72,./model_result/5000/static/images/malasana/human/15-0.json,malasana,human
36,./model_result/5000/static/images/chaturanga_dandasana/human/10-0.json,chaturanga_dandasana,human
461,./model_result/5000/static/images/adho_mukha_svanasana/human/4._downward-facing-dog.json,adho_mukha_svanasana,human
241,./model_result/5000/static/images/virabhadrasana_i/human/28-0.json,virabhadrasana_i,human
912,./model_result/5000/static/images/marjaryasana/human/43-1.json,marjaryasana,human
838,./model_result/5000/static/images/balasana/human/7._6963804_orig.json,balasana,human
110,./model_result/5000/static/images/uttanasana/human/72-0.json,uttanasana,human
778,./model_result/5000/static/images/bitilasana/human/25-0.json,bitilasana,human
587,./model_result/5000/static/images/agnistambhasana/human/32-0.json,agnistambhasana,human
658,./model_result/5000/static/images/ardha_uttanasana/human/27-0.json,ardha_uttanasana,human
911,./model_result/5000/static/images/marjaryasana/human/65-0.json,marjaryasana,human
849,./model_result/5000/static/images/balasana/human/42._balasana-1024x646.json,balasana,human
582,./model_result/5000/static/images/agnistambhasana/human/34-0.json,agnistambhasana,human
656,./model_result/5000/static/images/ardha_uttanasana/human/93-0.json,ardha_uttanasana,human
751,./model_result/5000/static/images/marichyasana_iii/human/35-0.json,marichyasana_iii,human
243,./model_result/5000/static/images/virabhadrasana_i/human/34-0.json,virabhadrasana_i,human
618,./model_result/5000/static/images/paschimottanasana/human/71-0.json,paschimottanasana,human
345,./model_result/5000/static/images/purvottanasana/human/61-0.json,purvottanasana,human
717,./model_result/5000/static/images/salabhasana/human/46-0.json,salabhasana,human
951,./model_result/5000/static/images/ananda-balasana/human/9-0.json,ananda-balasana,human
556,./model_result/5000/static/images/anjaneyasana/human/84-0.json,anjaneyasana,human
289,./model_result/5000/static/images/utkatasana/human/22._chair-pose.json,utkatasana,human
636,./model_result/5000/static/images/paschimottanasana/human/86-0.json,paschimottanasana,human
211,./model_result/5000/static/images/virabhadrasana_i/diagram/File56.json,virabhadrasana_i,diagram
953,./model_result/5000/static/images/ananda-balasana/human/69-0.json,ananda-balasana,human
588,./model_result/5000/static/images/agnistambhasana/human/20-0.json,agnistambhasana,human
661,./model_result/5000/static/images/ardha_uttanasana/human/43-2.json,ardha_uttanasana,human
947,./model_result/5000/static/images/ananda-balasana/human/47-0.json,ananda-balasana,human
142,./model_result/5000/static/images/ustrasana/diagram/8-0.json,ustrasana,diagram
898,./model_result/5000/static/images/marjaryasana/human/84-6.json,marjaryasana,human
877,./model_result/5000/static/images/marjaryasana/human/13-0.json,marjaryasana,human
495,./model_result/5000/static/images/urdhva_hastasana/side_angle/42-0.json,urdhva_hastasana,side_angle
606,./model_result/5000/static/images/paschimottanasana/human/76-0.json,paschimottanasana,human
460,./model_result/5000/static/images/adho_mukha_svanasana/human/56._dd2.json,adho_mukha_svanasana,human
162,./model_result/5000/static/images/ustrasana/human/40-0.json,ustrasana,human
609,./model_result/5000/static/images/paschimottanasana/human/127-0.json,paschimottanasana,human
447,./model_result/5000/static/images/adho_mukha_svanasana/human/1._1.json,adho_mukha_svanasana,human
261,./model_result/5000/static/images/utkatasana/diagram/9._chair-pose-yoga-blocks-567x567.json,utkatasana,diagram
494,./model_result/5000/static/images/urdhva_hastasana/side_angle/52-0.json,urdhva_hastasana,side_angle
47,./model_result/5000/static/images/chaturanga_dandasana/human/53-0.json,chaturanga_dandasana,human
102,./model_result/5000/static/images/uttanasana/human/91-0.json,uttanasana,human
156,./model_result/5000/static/images/ustrasana/human/70-1.json,ustrasana,human
247,./model_result/5000/static/images/virabhadrasana_i/human/5-0.json,virabhadrasana_i,human
224,./model_result/5000/static/images/virabhadrasana_i/human/35-0.json,virabhadrasana_i,human
137,./model_result/5000/static/images/uttanasana/human/3-0.json,uttanasana,human
800,./model_result/5000/static/images/bitilasana/human/66-0.json,bitilasana,human
634,./model_result/5000/static/images/paschimottanasana/human/128-0.json,paschimottanasana,human
398,./model_result/5000/static/images/bhujangasana/human/71-0.json,bhujangasana,human
214,./model_result/5000/static/images/virabhadrasana_i/diagram/2-0.json,virabhadrasana_i,diagram
774,./model_result/5000/static/images/bitilasana/diagram/61-0.json,bitilasana,diagram
30,./model_result/5000/static/images/chaturanga_dandasana/human/82-0.json,chaturanga_dandasana,human
373,./model_result/5000/static/images/bhujangasana/human/8-0.json,bhujangasana,human
146,./model_result/5000/static/images/ustrasana/human/29-0.json,ustrasana,human
628,./model_result/5000/static/images/paschimottanasana/human/79-1.json,paschimottanasana,human
105,./model_result/5000/static/images/uttanasana/human/48-0.json,uttanasana,human
314,./model_result/5000/static/images/purvottanasana/human/70-0.json,purvottanasana,human
834,./model_result/5000/static/images/bitilasana/human/16-0.json,bitilasana,human
586,./model_result/5000/static/images/agnistambhasana/human/1-0.json,agnistambhasana,human
400,./model_result/5000/static/images/bhujangasana/human/28-0.json,bhujangasana,human
734,./model_result/5000/static/images/salabhasana/human/15-2.json,salabhasana,human
222,./model_result/5000/static/images/virabhadrasana_i/human/6-0.json,virabhadrasana_i,human
378,./model_result/5000/static/images/bhujangasana/human/85-0.json,bhujangasana,human
735,./model_result/5000/static/images/salabhasana/human/47-0.json,salabhasana,human
88,./model_result/5000/static/images/malasana/human/80-0.json,malasana,human
363,./model_result/5000/static/images/bhujangasana/diagram/56-0.json,bhujangasana,diagram
772,./model_result/5000/static/images/bitilasana/diagram/59-0.json,bitilasana,diagram
651,./model_result/5000/static/images/ardha_uttanasana/human/62-0.json,ardha_uttanasana,human
732,./model_result/5000/static/images/salabhasana/human/90-0.json,salabhasana,human
629,./model_result/5000/static/images/paschimottanasana/human/65-0.json,paschimottanasana,human
386,./model_result/5000/static/images/bhujangasana/human/23-0.json,bhujangasana,human
798,./model_result/5000/static/images/bitilasana/human/74-0.json,bitilasana,human
421,./model_result/5000/static/images/adho_mukha_svanasana/diagram/34._adho-mukha-svanasana.json,adho_mukha_svanasana,diagram
250,./model_result/5000/static/images/virabhadrasana_i/human/18-0.json,virabhadrasana_i,human
932,./model_result/5000/static/images/ananda-balasana/human/81-0.json,ananda-balasana,human
665,./model_result/5000/static/images/ardha_uttanasana/human/19-0.json,ardha_uttanasana,human
64,./model_result/5000/static/images/malasana/diagram/92-0.json,malasana,diagram
574,./model_result/5000/static/images/agnistambhasana/human/42-0.json,agnistambhasana,human
414,./model_result/5000/static/images/bhujangasana/human/14-0.json,bhujangasana,human
46,./model_result/5000/static/images/chaturanga_dandasana/human/41-0.json,chaturanga_dandasana,human
491,./model_result/5000/static/images/urdhva_hastasana/side_angle/44-0.json,urdhva_hastasana,side_angle
493,./model_result/5000/static/images/urdhva_hastasana/side_angle/15-0.json,urdhva_hastasana,side_angle
29,./model_result/5000/static/images/chaturanga_dandasana/human/87-0.json,chaturanga_dandasana,human
607,./model_result/5000/static/images/paschimottanasana/human/113-0.json,paschimottanasana,human
223,./model_result/5000/static/images/virabhadrasana_i/human/File41.json,virabhadrasana_i,human
625,./model_result/5000/static/images/paschimottanasana/human/116-0.json,paschimottanasana,human
641,./model_result/5000/static/images/paschimottanasana/human/149-0.json,paschimottanasana,human
269,./model_result/5000/static/images/utkatasana/diagram/24._utkatasana-stuhl.json,utkatasana,diagram
779,./model_result/5000/static/images/bitilasana/human/29-0.json,bitilasana,human
339,./model_result/5000/static/images/purvottanasana/human/7-0.json,purvottanasana,human
848,./model_result/5000/static/images/balasana/human/29._child-s-pose-stretch_orig.json,balasana,human
933,./model_result/5000/static/images/ananda-balasana/human/11-0.json,ananda-balasana,human
428,./model_result/5000/static/images/adho_mukha_svanasana/human/68._1*c9pnvdemkeprdlicwzowoa.json,adho_mukha_svanasana,human
163,./model_result/5000/static/images/ustrasana/human/31-0.json,ustrasana,human
541,./model_result/5000/static/images/anjaneyasana/human/52-0.json,anjaneyasana,human
429,./model_result/5000/static/images/adho_mukha_svanasana/human/95._downward-facing-dog-pose.json,adho_mukha_svanasana,human
885,./model_result/5000/static/images/marjaryasana/human/89-0.json,marjaryasana,human
551,./model_result/5000/static/images/anjaneyasana/human/45-0.json,anjaneyasana,human
361,./model_result/5000/static/images/purvottanasana/human/16-0.json,purvottanasana,human
538,./model_result/5000/static/images/anjaneyasana/human/64-0.json,anjaneyasana,human
39,./model_result/5000/static/images/chaturanga_dandasana/human/49-0.json,chaturanga_dandasana,human
387,./model_result/5000/static/images/bhujangasana/human/40-0.json,bhujangasana,human
112,./model_result/5000/static/images/uttanasana/human/97-0.json,uttanasana,human
175,./model_result/5000/static/images/ustrasana/human/63-0.json,ustrasana,human
157,./model_result/5000/static/images/ustrasana/human/89-0.json,ustrasana,human
259,./model_result/5000/static/images/utkatasana/diagram/47._utkatasana-steps-benefits-vidhi-fayde-in-hindi.json,utkatasana,diagram
275,./model_result/5000/static/images/utkatasana/human/22._4_20chair_20pose_20shutterstock_173657711.json,utkatasana,human
287,./model_result/5000/static/images/utkatasana/human/37._74969db980c25a7a1c2a042f23e53cc4.json,utkatasana,human
190,./model_result/5000/static/images/ustrasana/human/92-0.json,ustrasana,human
291,./model_result/5000/static/images/utkatasana/human/29._yoga-move.json,utkatasana,human
84,./model_result/5000/static/images/malasana/human/73-0.json,malasana,human
707,./model_result/5000/static/images/ardha_uttanasana/human/86-0.json,ardha_uttanasana,human
49,./model_result/5000/static/images/chaturanga_dandasana/human/18-0.json,chaturanga_dandasana,human
684,./model_result/5000/static/images/ardha_uttanasana/human/55-1.json,ardha_uttanasana,human
843,./model_result/5000/static/images/balasana/human/5._yoga-child-pose-2.json,balasana,human
528,./model_result/5000/static/images/anjaneyasana/diagram/16-0.json,anjaneyasana,diagram
591,./model_result/5000/static/images/paschimottanasana/human/119-0.json,paschimottanasana,human
746,./model_result/5000/static/images/salabhasana/human/16-0.json,salabhasana,human
714,./model_result/5000/static/images/ardha_uttanasana/human/22-1.json,ardha_uttanasana,human
124,./model_result/5000/static/images/uttanasana/human/28-0.json,uttanasana,human
700,./model_result/5000/static/images/ardha_uttanasana/human/77-0.json,ardha_uttanasana,human
177,./model_result/5000/static/images/ustrasana/human/24-0.json,ustrasana,human
521,./model_result/5000/static/images/urdhva_hastasana/human/34._tadasana-suzlyfe-yoga-clinic.json,urdhva_hastasana,human
309,./model_result/5000/static/images/purvottanasana/human/25-0.json,purvottanasana,human
21,./model_result/5000/static/images/chaturanga_dandasana/human/68-0.json,chaturanga_dandasana,human
908,./model_result/5000/static/images/marjaryasana/human/38-0.json,marjaryasana,human
728,./model_result/5000/static/images/salabhasana/human/52-0.json,salabhasana,human
565,./model_result/5000/static/images/agnistambhasana/diagram/30-0.json,agnistambhasana,diagram
599,./model_result/5000/static/images/paschimottanasana/human/105-0.json,paschimottanasana,human
744,./model_result/5000/static/images/salabhasana/human/14-0.json,salabhasana,human
941,./model_result/5000/static/images/ananda-balasana/human/50-0.json,ananda-balasana,human
750,./model_result/5000/static/images/marichyasana_iii/human/6-0.json,marichyasana_iii,human
573,./model_result/5000/static/images/agnistambhasana/human/33-0.json,agnistambhasana,human
945,./model_result/5000/static/images/ananda-balasana/human/12-0.json,ananda-balasana,human
56,./model_result/5000/static/images/chaturanga_dandasana/human/51-0.json,chaturanga_dandasana,human
771,./model_result/5000/static/images/bitilasana/diagram/31-0.json,bitilasana,diagram
74,./model_result/5000/static/images/malasana/human/52-0.json,malasana,human
135,./model_result/5000/static/images/uttanasana/human/69-0.json,uttanasana,human
445,./model_result/5000/static/images/adho_mukha_svanasana/human/39._screen-shot-2019-01-02-at-5.02.56-pm.json,adho_mukha_svanasana,human
640,./model_result/5000/static/images/paschimottanasana/human/75-0.json,paschimottanasana,human
299,./model_result/5000/static/images/utkatasana/human/15._yoga-pose-101-utkatasana-or-chair-pose.json,utkatasana,human
229,./model_result/5000/static/images/virabhadrasana_i/human/0-0.json,virabhadrasana_i,human
754,./model_result/5000/static/images/marichyasana_iii/human/0-0.json,marichyasana_iii,human
53,./model_result/5000/static/images/chaturanga_dandasana/human/96-0.json,chaturanga_dandasana,human
327,./model_result/5000/static/images/purvottanasana/human/64-0.json,purvottanasana,human
427,./model_result/5000/static/images/adho_mukha_svanasana/human/85._adhomukhasavanasana-buildup.json,adho_mukha_svanasana,human
441,./model_result/5000/static/images/adho_mukha_svanasana/human/72._20-downward_dog_shutterstock_ss.json,adho_mukha_svanasana,human
218,./model_result/5000/static/images/virabhadrasana_i/human/25-0.json,virabhadrasana_i,human
560,./model_result/5000/static/images/anjaneyasana/human/86-0.json,anjaneyasana,human
524,./model_result/5000/static/images/urdhva_hastasana/human/51-0.json,urdhva_hastasana,human
294,./model_result/5000/static/images/utkatasana/human/13._utkatasana.json,utkatasana,human
802,./model_result/5000/static/images/bitilasana/human/50-0.json,bitilasana,human
548,./model_result/5000/static/images/anjaneyasana/human/28-0.json,anjaneyasana,human
655,./model_result/5000/static/images/ardha_uttanasana/human/4-0.json,ardha_uttanasana,human
83,./model_result/5000/static/images/malasana/human/55-0.json,malasana,human
304,./model_result/5000/static/images/utkatasana/human/30._utkatasana-chair-pose1.json,utkatasana,human
